ID	06h_1	06h_2	06h_3	06h_4	12h_5	12h_6	12h_7	12h_8	18h_9	18h_10	18h_11	24h_12	24h_13	24h_14	48h_15	48h_16	48h_17	48h_18	72h_19	72h_20	72h_21	72h_22	96h_23	96h_24	96h_25	96h_26
P51570	20.52861378561183	20.035635510294213	20.773559471778185	20.660180952809277	17.755756247967856	20.49331913850447	20.198208094534785	20.39602898993664	20.581382891383036	20.465500749824216	20.41799754380729	20.973030118481272	20.93176893563352	18.05281359740588	20.18315548551546	20.37498098128671	21.52444824733818	20.55665592454523	22.38533681398218	20.923279463983327	22.656851774013557	21.90844041194828	19.92214103575404	20.29740475421288	20.386060359855513	20.481121218153657
P51571	20.11297751937665	18.655740675926776	20.42507316051781	19.700493559081337	19.632441538520688	19.47842576420404	19.36566284884611	19.48913424408261	19.735683231523346	19.592777841175383	20.168255869419948	17.5023361862809	19.544864066959686	20.39185218313654	20.17873322591565	19.810494206044673	21.291451270770906	19.904950828181978	19.954614632137567	19.71335412118906	19.976719018893235	19.733300371215307	19.898386197092236	20.11125554787334	19.5187815794773	19.791210685950777
P51572	26.65284844465028	25.41966568839743	24.15351013961904	24.48562999807197	25.110706279445594	24.60528961101057	25.389418323387808	23.94510871220754	24.927613621210625	23.19990133269119	27.706789284786424	25.265103332513323	24.505895600474084	26.833472794427724	27.51789773366498	27.853022526390674	24.32568989497708	27.553907954285584	24.73184659705911	24.386651046975366	27.872745485754628	26.941399841375713	26.94833029732764	27.200095493502232	26.02762978253478	26.748845009810935
P51608	22.824554083832698	22.918064281477076	23.036221471148423	22.563291396037485	22.525479339389655	23.227926169687823	22.778297316417355	22.552345275099263	22.283522826061265	22.76605274016281	22.478137433710497	23.210812845688835	23.186628587417935	22.54655505052252	21.756549563846864	23.272087082541955	22.06812810887852	22.929011501049043	23.088214515832856	23.528643687368294	22.647935996089583	23.249714927972796	23.61149270173734	22.178497227613313	22.938988822875658	22.52475243866718
P51610	21.395348411032057	21.996263038341205	21.26790038464219	20.48652027701148	22.110620064295492	21.0380531618369	20.659827675919754	21.500437361857546	21.374938148094504	22.244211415572014	20.60343474503487	21.73776005320196	21.70729106453402	20.63502993979604	20.501043973219375	19.589366759072973	20.836144769510167	21.154302741500178	21.566193973317468	21.25760129202215	20.86441935164274	22.100169342643916	21.350077190383487	19.86356716550327	20.209051325632547	20.397129687259763
P51648	19.49178605071448	19.63815659410953	21.80881492412202	20.507462876529523	19.91675925954709	19.456929939273916	19.87734329404777	20.34881092845046	19.335419894179903	19.875482071981818	20.52945249075885	20.969441896135706	18.253588194897105	19.98655723376269	21.746154594816417	21.734229900684156	20.61015322188955	20.150500614204006	19.78536613790723	20.5637754090652	21.238423809045354	20.9498923866523	20.53099810546038	21.613075331681728	22.337861421669345	22.399188418215623
P51649	20.18895203572864	19.919268193233393	21.855080898309033	21.999978743892115	21.46264592524149	20.716047571569128	21.707904889837287	21.920290329255938	21.843457962842287	22.629779896733915	22.145234093387415	22.359516860651883	21.856803060337683	23.49209435542615	20.226355528383277	24.084283022877983	20.3053594174874	23.41511991400201	22.60961834074142	23.24690648520405	24.348709097428504	23.975348873636545	23.6424096669112	22.04294471162574	23.35741670392421	22.73216137849262
P51659	20.709017890306015	20.41882499856856	21.771665528050725	21.459314001361065	21.391573971581142	19.56309795853896	22.867337861920994	20.76042026981279	21.521265185834686	20.34575763293263	22.69245384705372	21.077512340478464	20.443656209377494	21.040656847175907	22.28122850222239	20.922973452214464	21.27233565368738	20.568053776364906	20.96944449296239	21.688360593639253	21.701063949153596	20.2491975726734	21.529413331240775	22.67810845358774	22.695789960202507	22.69659554839788
P51665	22.41125077195447	22.41828436987856	22.388800728688626	22.38282695962742	22.38003267715487	22.38494661735319	22.126433807422593	22.375118736956548	22.3779130194291	22.378972848291987	22.449502464678158	22.355462976163263	22.41828436987856	22.412310600817353	22.414045054427028	22.41471967917381	22.381767130764537	22.434375439967102	22.41404505442702	22.420693448235006	22.456825483232944	22.41404505442702	22.432640986357434	22.617827827254857	22.511844940966355	22.464533705903815
P51687	20.129149529407545	20.27295416043501	19.042518178093108	18.958835549858165	20.159935739773598	19.818994809230677	20.618236682507113	20.352568046541045	20.608470545233633	20.74513345591943	18.83896120672988	20.788795667508555	20.167061734391947	20.573286366657374	19.725618856087962	21.28564407114254	20.33075049090305	21.556111652847463	20.69636822340333	19.98396168936909	20.171646752906984	20.717824469373536	22.214923496562363	20.59523245287877	20.449308889774606	20.299490737423802
P51857	17.814362941769506	16.927013185083425	22.428815728831843	21.232537898162285	20.20075748137129	18.619747138589616	21.654743969935073	19.110671825161145	19.903262343935705	21.60132314820436	22.238886833531623	19.399193055253395	21.674873207476686	19.77958018275091	20.32687125812155	18.661727064336844	20.47878069348145	21.036226054252502	21.979274494846244	19.554326734675755	19.74034527261225	18.295523198991244	19.529311511633	20.286050808383933	20.881222675328374	23.45003228032462
P51858	25.832003328444337	25.917720398366242	25.66773237410003	26.380547951304933	26.723186905254234	26.19773952673406	23.93593959366255	26.50824428938143	26.429359432744736	26.54645292562512	24.108191294808435	25.790648137543332	26.147803301262904	25.579164724475596	24.659427710439235	24.54818114321704	25.56908253438039	25.601327585014868	25.867525597590117	25.826192670864813	25.351729868129336	25.373423141675737	25.782179103032814	23.328989158217098	24.034787468881994	23.626526819455314
P51884	20.610274958384075	22.9727881373827	21.393879212524446	21.387825196027272	21.772643846597703	22.88418519826301	22.578383271265988	20.890708946407063	21.837598353589954	21.60077788434736	21.1237559756167	21.73437552129723	22.40509039209725	22.94463608515855	21.72500763111396	21.62314618832761	22.98236683471093	22.839076848578365	20.992565805754563	21.923813448285465	20.11037423086104	22.604056600134243	22.26259524714363	21.914697477844477	22.791113877823303	21.13435731055918
P51888	23.448121093837717	23.197812433011116	23.644805182986694	22.314664663085047	21.931443972580986	23.083118290856177	23.32974747699094	21.87714267073911	22.658493877095875	22.010679232284843	23.87854225564204	20.655974430009092	23.351041907651144	22.07832508852932	22.68748209808564	23.695220221347398	22.520875989300638	22.939189990867117	21.864631955126068	22.39411982022758	21.958642059626396	24.603805961417414	24.712842119655114	23.128743582653797	24.629329914087055	24.21304452862323
P51911	21.7500468194564	21.45536720881384	20.00606502999179	21.305686511100106	21.617189996416354	20.13880945875957	21.685662499296782	22.07017722502763	21.65133211572327	20.318398287067538	21.819295539649055	21.343117007100755	22.632319796209586	21.507006239582207	21.748514207830258	21.531317341882044	23.91625791474969	21.445013437683734	21.448944596597986	21.539691109874752	21.72437942550831	21.359885167167867	21.08962393725179	21.77529386229737	21.52961964466952	21.618869185696582
P51970	23.57052634455928	22.973000970788906	24.665138556188428	23.83463696685825	23.861567799823888	22.935487573926462	22.589373161677496	21.43316500330153	23.712490630123607	23.133006460352796	22.223449994378218	23.814645412035457	23.02313109384414	22.30178108260326	22.27001530343089	21.30126423169582	23.670201673550917	22.121659079639393	23.51458716587603	22.06516565594115	20.888722222346026	20.390338891632464	23.587506552667246	22.522990646075417	22.3647130143976	22.29980953958573
P51991	25.190695549486197	24.41316824035655	25.138793033601385	24.97033723788961	24.157470888505717	24.744690646793547	23.96969870401539	23.75009741552546	24.2679516376687	24.804653300380195	24.033062463232717	24.277796145618098	24.40707650498181	23.014058762045643	23.034998566596126	23.856183409608505	25.148513743308108	24.56207568460655	24.788416284164747	24.292656669693997	25.069788491247248	24.170011419281845	24.305794193882065	23.922734730087008	23.51640959034464	23.108729673634393
P52209	21.26174558964382	20.7836587660957	22.0298333324882	22.104243132894	20.252076732357263	21.36434358154127	21.820902992283827	19.982301442753208	21.885645292078515	21.147291581588657	21.86062711052307	21.876167173920656	21.758001075631775	22.171126808452183	22.856729923940378	21.550929390430454	21.642584019876868	20.94328383251046	21.45865141262867	19.854699241625134	21.046589884323502	21.1582051983403	23.095828389630242	23.12522524895102	22.43558765733656	22.200126126740024
P52272	21.96711495904659	22.54532219006678	22.010511957783084	22.028626653996156	21.411900213282724	21.86049218771048	24.39727326319218	22.216122519192126	21.373809981495807	21.875240250199752	22.871335159274437	22.092583138282407	22.431763361694344	22.90642986413757	22.819642031721553	21.00601302015544	21.791086697176656	21.82569369556136	22.042638199490007	21.32847353095864	21.037372484319036	22.058722150711773	21.277192561989683	23.337564613507247	23.94721250367018	22.654010224565432
P52565	23.2894971456045	22.32819116780362	22.314717915524472	22.774706985061457	22.683851088686055	23.121777134090504	23.911238803949384	23.11341959830014	22.11276485864393	22.63369882464205	23.326413574385956	23.43062002587369	22.779241806072108	21.41451516456095	23.87627258254965	22.85049632525957	23.60446701261813	22.16439423173403	22.507393967340523	22.30539332580591	23.19668120455447	22.375029697021418	23.0564268525834	23.888338761099824	23.805720101774767	23.452018088323314
P52566	23.737408602602695	23.18620565548444	22.86857090476754	23.342977456841567	23.371157783935715	23.126439268486056	22.811017946248146	22.763651069625674	23.250461596704053	23.12669586083413	24.61639142264798	22.842248014961434	23.21693291887403	24.2847258631313	23.97103257626336	22.778138531810402	23.172493092343835	22.477895184913294	22.640450603004954	22.80851184857574	23.148011747191376	23.302440631904876	23.580868256355114	25.16595195857156	22.35766996585048	23.256076877520186
P52594	19.03835635886798	22.404251140990308	18.941065586323873	19.561536866410876	19.80937224552039	18.867196267543495	17.912996299457607	18.88235711013084	18.326964067078524	19.284286427681828	18.989203720540804	18.95621203345471	18.897883075051197	20.183388091031063	18.989025742158937	19.679360691717594	19.658074113679636	19.372455386637135	18.418042548110652	19.240346974422962	19.741539800925004	18.69154632330635	19.105359089917954	19.158864501532577	19.254711708352314	19.070618307849067
P52758	23.478391368293835	23.384888737603003	24.8370070214796	25.813039764320166	26.000052450591205	25.381797461188054	25.427933888875287	25.288674010766872	25.440886492987893	25.22909140865303	24.29561753126692	26.288029651444557	24.736837461546592	25.02429185797235	23.661955461409363	24.560154064851467	23.68587418214645	23.896098382317007	22.993008549494576	26.240782901924106	23.291018645947304	23.962352070217317	21.97846274672348	22.37865167611264	22.242101717291394	23.40495042025284
P52788	19.073041277815356	20.068530424176135	20.092606328217773	20.222637544218355	20.160979160030696	20.21841162836806	21.809637304987096	20.279203984373467	19.493755135550007	20.140738625743438	20.593759094539433	20.493105578453896	20.2899822292708	21.026029822314257	20.73440186776746	20.58885910270716	19.52174676454184	20.789807560325038	21.736501660082453	20.52841030072786	20.51617583531168	20.61207549495956	20.792689357529134	20.578864788842633	20.748051434052364	20.695770132745224
P52815	24.48913116765003	25.909877267908367	22.654837050420905	24.25011247862384	24.3257865285841	25.452201956131507	22.803004293494936	26.069901463069336	24.992128344785776	25.105863803426292	23.07246524890888	23.92398995233036	25.62874679762308	25.047729169719872	23.549864243250234	25.405751202755805	25.068164884276566	25.38038129465792	24.73095048103339	25.354295550253077	24.92901610694742	25.672838444367418	25.120517092031893	22.478794927113874	22.653077019311855	21.863298359231784
P52907	23.84295272114869	23.305785436272284	22.217115263898364	23.50782452465858	23.126007994053	18.807637120557484	23.98145061306379	17.06368366939382	23.08821750764463	22.941674456548817	23.720479221406247	22.24005482798095	21.849285283379885	21.786370113273712	21.510047271612237	21.440978115855238	21.458010827804923	21.573427584925742	23.364056234584684	21.89695152934018	21.17315222790686	21.00769754605613	21.961026085751023	23.285672913806486	21.976762935198607	20.422292808077266
P52943	22.23684264044734	22.809605341608012	22.973798435559555	22.51678328713019	22.88659659431541	21.834479133361974	22.22326607394724	22.44036662018751	22.42567726137524	22.59273598266423	22.12437315641267	22.230729923169758	22.205832857891718	21.9945852267141	22.079092910940066	22.071625143008745	22.87407888642435	21.3172869374986	21.08612026980949	21.89761261308047	22.132525316559903	21.659639173848575	21.809516995383845	22.06880124878877	22.08835101262871	22.030050192895313
