ID	06h_1	06h_2	06h_3	06h_4	12h_5	12h_6	12h_7	12h_8	18h_9	18h_11	18h_10	24h_13	24h_14	24h_12	48h_15	48h_16	48h_17	48h_18	72h_19	72h_20	72h_21	72h_22	96h_23	96h_24	96h_25	96h_26
Q03013	16.93105797206683	20.60193996291487	20.173158747933634	23.085719988514786	20.80411389155753	20.66772639233967	21.8277933597139	20.55891902740082	20.559707481089347	20.994696571819368	20.631923929690092	18.060800343657966	26.052742448174016	20.840853492956818	21.0470198887268	21.58825399773549	19.896892069444572	21.195951735935104	22.922944534957345	21.884041924598773	21.473800708898654	21.69470783933743	21.791863714119973	22.00217610776953	21.91732749991055	22.159375764375632
Q03135	22.75748044486319	23.35333371031448	23.75625115112647	22.88338660152903	24.098968531491682	23.630368812416997	24.650371517599368	22.980180243385682	23.069415071269177	24.361065630561466	22.697465974031864	23.98548341536825	24.19824421484917	23.15348391854996	23.01455260617263	24.115796999370605	23.59302905553537	24.11354334008283	24.18768197027434	24.683167247909424	22.774164516138626	21.541556504172256	23.04101881578871	22.00733491339706	23.486515656987883	23.043837454438822
Q03154	22.048114214569345	22.242170615085	23.684091928205568	22.15745115468451	22.88880758133955	22.878243660381692	21.777182591847115	23.165597051221084	22.262621658543438	23.181052083960694	21.30420706181731	24.252463829392887	22.018913614338146	23.156524110620545	22.815394293382937	21.749245898177556	22.734447792854255	23.234264446818603	22.32306098338638	22.522960606477664	20.35963535558368	21.48902818285263	21.259025509647536	21.8968195138592	21.39900189620657	20.59005513729245
Q03167	18.998221771495693	19.39425424578062	19.269952965880623	19.02894374160765	19.453257979560046	19.241415600049994	19.16097981220467	19.286388938425688	19.10903686831691	19.236717202214052	19.202851222128928	19.168595034832762	18.98514186527299	19.1998822335606	19.136348191325325	19.089066801387784	19.14463151396757	19.140241028972653	19.21951298625887	19.126524248478724	19.140429539816505	19.155554858870893	19.17605743861948	19.10061262472859	19.125098819795152	19.132389132332086
Q03252	22.322564526442648	21.539298593263318	21.090626399819016	22.052291346331618	21.643692775653232	21.905740805100315	22.830332636687473	21.717778987226055	22.857900165164743	22.025014405215167	22.173653247612577	21.801651676614796	22.2933762882536	22.480661259406574	22.27111929129159	23.776473018771995	23.2550501552326	22.167793339716795	22.61132744056527	22.872865722073154	23.894041508005646	24.427234180600205	23.36111176953935	23.77296074620095	23.331199630561443	24.299801871969294
Q04323	22.97616585590967	23.551090458490382	22.19452242212286	21.85969986272247	21.96799501594118	21.537696916318176	22.058205881695386	23.290947103468792	22.534428176694327	22.80818909627637	22.29153835946787	22.71502520754891	23.355936712376103	23.34328480430584	22.007217266238015	22.515590182074124	22.31023927935291	22.495457349036325	23.328667924286847	22.634207338344314	23.785317699153495	22.845760956192372	24.320889836511796	23.047696338772234	22.941595298768995	23.10188137419451
Q04637	21.87444375130734	21.293045960107065	21.87153792345208	21.50505039627987	20.25633332285087	21.18771488674627	21.6896966269277	21.31856570847799	21.319150871508945	21.361360448705206	21.532366224656023	21.128409458541103	20.476475015485835	21.707992712566316	20.694428548757777	19.465319587216047	21.313168095490443	20.871255726653693	21.3265345078786	20.772813666846723	18.929770915405662	20.081376955417735	22.029869214584373	20.98506941147373	21.27090968811259	21.62893730128394
Q04760	21.192648459036704	19.812739346241695	20.66637703866091	20.68966898799813	20.572639050682906	19.145311648812708	22.556035714647045	19.767386257406677	20.219195452491306	21.1275393652953	20.53835339078588	20.63504826409129	20.33891635559474	20.927090390569987	20.290946647518584	19.959570414800407	18.327636155169568	19.83108117659056	22.719238185882613	18.5856754153154	18.727472904889122	22.313664064890553	20.67549284312575	19.11784345456156	19.88352406069388	20.70289359392795
Q04917	20.28873357743931	19.740363698972114	18.69887570959122	19.14471701009334	18.76403605646794	19.483982377508674	21.139822262394496	19.36343383012323	20.278441216779875	19.39252826571711	19.314770374725867	19.235737256148557	20.535054614631015	19.66416644051175	19.654751821228757	20.437280537526902	20.51747109737117	20.300814566485897	20.20173373781624	21.16926413654109	21.102316134709117	20.757104400252615	20.294944581162444	21.05344347599503	20.40153857524861	21.598734518542653
Q04941	22.322941852731176	22.64820719839353	22.53382061496002	22.869815769461788	23.225685082953927	22.808857729559726	23.4682518110858	22.747969447756002	23.029277176412457	22.835045572487093	23.052988310431267	23.83782500703979	22.664866911344276	22.328040376011863	22.9731829234954	21.545321268553355	22.59894819173835	21.2017497826637	22.412032259408992	23.257817019190146	21.855863738501263	21.942453117323343	21.08717829147242	22.33097449241933	21.88748250713837	20.110033246751012
Q05209	19.771094741817052	20.51231241886147	17.006124728787263	19.04519786911411	19.203637348759855	18.9463628377485	18.76581294854167	19.434678225141674	18.759597222862567	19.167442848662073	19.696329401156454	19.091257231426876	19.028489241489932	19.82982007255937	18.893621876463243	18.947885590870165	17.55945877414158	18.969314833250706	19.183977404015046	18.911958757372858	18.87129301457028	19.053122155782237	19.71694729329068	18.90045197701803	18.946345652098415	18.621046596869245
Q05519	19.398447863157536	19.190571744735465	18.13025014769609	19.2878922656386	17.433551507979132	18.533955860937326	19.99007944305731	18.260362638108965	18.820538087397566	19.037662476142838	19.499039982823682	19.042522259230786	21.125016063669353	18.440595056814246	19.175167778068918	19.57233352825707	19.22677738371168	19.317748691813435	18.879732600067204	19.297389430452746	19.5464530362596	19.730130484481343	20.720320853684612	19.699406102429354	19.555250943028813	19.812716153296833
Q05682	24.7044801449844	25.310736863227575	25.684808553689948	24.14208717271382	25.24659258096803	24.631414698361773	23.748376708690273	25.20778371801254	23.349951318637807	25.11029698564482	24.61694382705828	24.237204289590046	24.488403138982274	24.63880719672452	24.113183834830927	22.987510714482937	23.37444392128875	21.03657843848119	24.317590956078057	23.512801209878425	24.18539765237361	24.429040548586297	25.64949833841913	22.724580933042454	22.899247511479736	24.394511788172036
Q05707	19.641521407266843	19.179362879382467	19.72449970529992	19.594165688785203	20.524912247724927	20.299781956394952	20.912080120538818	19.40831076516545	21.934362059603252	21.789499255452103	19.53256687044209	21.542850810540468	22.132469598259803	20.937353668061718	22.089968668859534	21.502724712148982	20.4506782877181	21.568936265723003	21.644647031975836	21.919562087892242	20.77595677183694	20.443284392361203	20.657534427722894	22.608611445264756	21.13790060994684	21.939985305064432
Q06278	18.548323239354346	19.6684352644979	17.9315831063343	19.58051186499999	19.145248677575058	19.35051067931991	19.54827265606798	19.900184073668363	19.85469580843904	19.625579663723492	20.066788323656084	19.654810355319054	19.809312394007627	19.862160808033273	19.47542392907218	19.76583413522763	20.770119720249802	19.70492267228211	19.02502448380712	19.409387570200675	19.730874145533345	19.617600673330852	19.58652132546644	19.787622215690334	19.80743812337955	19.67592568050091
Q06323	23.07200327280742	23.650315119421464	22.190622687658006	21.658480399483015	22.57313867174244	22.575238147371927	20.76414615696821	21.99880150164496	23.408423511484337	21.54433528792964	22.030275150850073	22.109472682012573	23.456236646136567	22.227363557038068	22.965778921799526	21.537615033479074	22.061414301659983	21.41647414284612	22.87142512036132	22.606629683253615	22.037905220806767	22.14455471729606	22.404508235397635	22.90373245492328	21.712818210477785	23.110175917878305
Q06710	20.137120329745994	19.883835086413377	20.70697299644612	20.630322489286364	20.39094691099825	20.28125570494545	21.583188539763384	20.272737211854032	20.239599119800783	20.407111294183945	20.66400703423134	20.31245713163167	20.13339352469198	20.069477194134787	20.386856244960455	20.13403704769439	20.060906188683717	20.208974031605955	20.31466379913801	20.24063148503958	19.739049401698512	18.558676183464872	19.338943077255976	20.03526517824823	20.03506613113118	19.79973263024814
Q06830	24.720031040214813	25.437570441065212	25.270443626837412	24.98700968251373	25.370286920825535	24.845377007290615	25.288172149071798	24.367976760457502	24.967674788034103	24.87762445618716	24.744717032424425	25.87617118396132	23.378484692562004	24.967553133934217	25.233017863046136	24.329332389719887	24.62036693141549	24.846761125346326	24.905520895463148	25.18491782535182	24.292151355004744	24.14147282307876	24.302162177037836	24.505759345904302	24.680775596883514	23.439184059675995
Q07020	22.689522486311574	22.388405200580017	21.56504336736225	21.872667864313637	22.6817709341033	22.295304670132907	21.702540698293	21.260437075172508	23.02389046374256	22.925247442085457	21.990369733956697	22.353877510656467	22.131406106509786	23.37818315746855	22.695957392640338	23.439563698596515	22.11262801295463	22.068550839425814	21.60221382078947	23.34416818733702	21.908209205649026	22.509225041207525	22.24630312252539	24.27314550084276	22.579533201382716	23.252858518007802
Q07021	21.951039517893214	22.46586167609351	21.22433325176882	22.486071134206746	21.19475445717491	21.74467150285355	23.192218609947425	20.353014008798798	24.169796272150997	22.00080411975175	22.294989048874534	21.02241230428578	23.09496264198169	23.19962590933794	20.806384650140572	24.528474339349412	22.324797255082633	25.095351413160724	22.346466810419575	22.68967442678786	24.99461664894484	25.589492695386454	24.426611495405133	24.45703838538553	24.75475864812511	25.086962599405965
Q07065	21.861635348099504	22.281137266408464	21.68192726523391	22.655624397612094	21.635804636585515	21.18464122351699	20.849544957396013	21.201905826712792	23.35294277750944	21.345421448750013	21.561561285729937	22.362743882664834	23.133930240502394	21.49844178433679	21.61056902270687	23.077332404637367	21.963751375437617	22.4959886133394	21.429601758127014	22.81415967851565	24.1250654435342	23.560736449796927	22.06996756325706	23.719343731856206	23.536372099687043	23.223552276796305
Q07075	21.869908344023422	22.242230910521947	21.81808326344356	21.897081752755263	22.3388359710761	21.514630802447186	21.585808529121653	21.55484274963868	21.79354916103449	21.517195389675194	22.156132773605528	21.763942086869093	22.151852662966917	21.77739646330641	22.391863155986094	21.130592044015106	22.246423310678257	22.331547065563246	21.940929042439173	21.75165490768118	20.25464263369518	20.718946623500777	19.653572357339755	20.17489099890235	21.59616569163753	20.283416533020034
Q07157	22.7359752469971	22.191016457400266	23.023336394245007	22.888674203945087	22.709372372189403	22.498831036440805	22.355770219424706	22.12126134900356	21.74936582126312	21.802214545005715	22.815045175473166	21.232538380407373	22.162947487745583	22.259247386515632	21.973748210756973	22.17356023626744	22.26402134870203	21.60312907104619	21.264613331683336	22.6615105136438	22.45810931950784	22.194589007021907	22.41370768386517	23.01325270706556	23.244524262002322	23.831484956945015
Q07666	21.697193447482633	20.78776779358501	20.82314267653097	21.50532427257377	21.1011970776836	20.685999798011814	20.655890401120608	20.124827382766494	20.118116034047155	19.80934133519909	20.654410525954084	19.828522040044568	20.39434129822413	20.173499779977554	20.762683555984367	20.407202109871506	19.637476072072225	20.374033404614355	19.63213048072901	20.511117629445614	18.406838722984958	21.18772034468619	20.735302508931937	20.731151883290636	20.55469820474596	21.356381073785958
Q07837	19.397977865481593	21.118773463963525	21.26812142718058	19.83781642769227	20.660984712717028	20.75292090295813	20.038720062867416	20.97195025305312	19.617770513433527	19.77045684968589	18.67425680854197	21.05898041790173	19.237255542035715	20.479984820612877	22.063979728612807	19.66322903398667	20.12770780162601	19.37420928363507	20.95652503907541	20.174755284540915	19.85109883632901	19.87749803983833	19.94296149517179	19.77080253926948	19.783442329022765	19.81638389531264
Q07955	23.87883870658743	22.64705889590644	23.20267771043651	22.430339850496328	22.131547258069048	23.004976988178683	23.247432156060455	22.326099973120584	22.96588566301591	23.47633796714233	23.128276418260263	22.725695716924168	22.906757013232593	23.13532234146824	22.871736333515017	23.839344073164405	22.7944299169998	19.988999834419882	22.521346248005464	23.00082435749871	23.567300569880786	23.41880674444951	23.109886390116884	22.859437199632588	22.894451213789523	23.164928148697165
Q07960	19.975740470756605	20.104474676228342	20.21261142518981	20.588222453814634	20.406091747640275	20.425095129527687	20.577123579458807	20.274902716068244	20.959673925796842	20.664483249852797	20.4487798644762	19.468597409074324	20.397968986113806	19.836899372808745	20.137722620332163	21.434127345210598	20.814945683105723	21.27835894959677	21.038610246655466	22.031313792014288	21.300996577827338	20.914222536855437	20.666303560267096	22.006247558976874	22.293101718396443	20.689424409951325
